Id,Sales
24909,7969.0
24910,9182.0
24911,7530.0
24912,7449.0
24913,8256.0
24914,8747.0
24915,7068.0
24916,9105.0
24917,8011.0
24918,6777.0
24919,7275.0
24920,7786.0
24921,7028.0
24922,6533.0
24923,7683.0
24924,7745.0
24925,6796.0
24926,7619.0
24927,7206.0
24928,7348.0
24929,7812.0
24930,7793.0
24931,8029.0
24932,7631.0
24933,9147.0
24934,7617.0
24935,7307.0
24936,8128.0
24937,7127.0
24938,8310.0
24939,7795.0
24940,7772.0
24941,8876.0
24942,7031.0
24943,8185.0
24944,7819.0
24945,8073.0
24946,8753.0
24947,8383.0
24948,7630.0
24949,7150.0
24950,6976.0
24951,9348.0
24952,8362.0
24953,6871.0
24954,6850.0
24955,7690.0
24956,7867.0
24957,7652.0
24958,7660.0
24959,7519.0
24960,9929.0
24961,7644.0
24962,7836.0
24963,8014.0
24964,8183.0
24965,8124.0
24966,7609.0
24967,9379.0
24968,6754.0
24969,7738.0
24970,7161.0
24971,7101.0
24972,7808.0
24973,7949.0
24974,8373.0
24975,11046.0
24976,7841.0
24977,7313.0
24978,7800.0
24979,8062.0
24980,8271.0
24981,6991.0
24982,9022.0
24983,8008.0
24984,8027.0
24985,6987.0
24986,8855.0
24987,7428.0
24988,6930.0
24989,7104.0
24990,7129.0
24991,7885.0
24992,7198.0
24993,8105.0
24994,8004.0
24995,8458.0
24996,7572.0
24997,8610.0
24998,7826.0
24999,7515.0
25000,8605.0
25001,8211.0
25002,7370.0
25003,8160.0
25004,7358.0
25005,7401.0
25006,7493.0
25007,8465.0
25008,8620.0
25009,6928.0
25010,7698.0
25011,6639.0
25012,9346.0
25013,7872.0
25014,8508.0
25015,9458.0
25016,8913.0
25017,7022.0
25018,11281.0
25019,8684.0
25020,9546.0
25021,6973.0
25022,7427.0
25023,9045.0
25024,7031.0
25025,10325.0
25026,8663.0
25027,8207.0
25028,7116.0
25029,8277.0
25030,8120.0
25031,10329.0
25032,8041.0
25033,8373.0
25034,7258.0
25035,7011.0
25036,7563.0
25037,8903.0
25038,7832.0
25039,8423.0
25040,8218.0
25041,7316.0
25042,7616.0
25043,8163.0
25044,7261.0
25045,6879.0
25046,7547.0
25047,7688.0
25048,8055.0
25049,7809.0
25050,7535.0
25051,8160.0
25052,8707.0
25053,7657.0
25054,9892.0
25055,8585.0
25056,7723.0
25057,7531.0
25058,8316.0
25059,7932.0
25060,7298.0
25061,6946.0
25062,6877.0
25063,7917.0
25064,9506.0
25065,8229.0
25066,6698.0
25067,7985.0
25068,7604.0
25069,7039.0
25070,7836.0
25071,11346.0
25072,7766.0
25073,10018.0
25074,7334.0
25075,7665.0
25076,7283.0
25077,9608.0
25078,7854.0
25079,8555.0
25080,7242.0
25081,7884.0
25082,10139.0
25083,7751.0
25084,8062.0
25085,7862.0
25086,8578.0
25087,9830.0
25088,8104.0
25089,7962.0
25090,10342.0
25091,8509.0
25092,8344.0
25093,7704.0
25094,7971.0
25095,7117.0
25096,6803.0
25097,7465.0
25098,7394.0
25099,8701.0
25100,8690.0
25101,7451.0
25102,7562.0
25103,8088.0
25104,10984.0
25105,8100.0
25106,7088.0
25107,8231.0
25108,8086.0
25109,8360.0
25110,6814.0
25111,7789.0
25112,7250.0
25113,7759.0
25114,9776.0
25115,8386.0
25116,7721.0
25117,7154.0
25118,11902.0
25119,7542.0
25120,7944.0
25121,7561.0
25122,7792.0
25123,8492.0
25124,6837.0
25125,7825.0
25126,8077.0
25127,7982.0
25128,7816.0
25129,9646.0
25130,7810.0
25131,7120.0
25132,7701.0
25133,8088.0
25134,7296.0
25135,7749.0
25136,7077.0
25137,7247.0
25138,7855.0
25139,7371.0
25140,8337.0
25141,7343.0
25142,9771.0
25143,7451.0
25144,8387.0
25145,8457.0
25146,8082.0
25147,7249.0
25148,9128.0
25149,7461.0
25150,8314.0
25151,8032.0
25152,9012.0
25153,10198.0
25154,9500.0
25155,6748.0
25156,8122.0
25157,8112.0
25158,7857.0
25159,8926.0
25160,7764.0
25161,7492.0
25162,8623.0
25163,6999.0
25164,7427.0
25165,6522.0
25166,10253.0
25167,7965.0
25168,9593.0
25169,8036.0
25170,9492.0
25171,6819.0
25172,7208.0
25173,7774.0
25174,10238.0
25175,8243.0
25176,10822.0
25177,7715.0
25178,7601.0
25179,8512.0
25180,7667.0
25181,7586.0
25182,8629.0
25183,8205.0
25184,9263.0
25185,8188.0
25186,10264.0
25187,6901.0
25188,8210.0
25189,9053.0
25190,9527.0
25191,6872.0
25192,7611.0
25193,8871.0
25194,7309.0
25195,6790.0
25196,7432.0
25197,8425.0
25198,7390.0
25199,7351.0
25200,7368.0
25201,8258.0
25202,6901.0
25203,9595.0
25204,7377.0
25205,8082.0
25206,7670.0
25207,9501.0
25208,8982.0
25209,9758.0
25210,8122.0
25211,6748.0
25212,7814.0
25213,8461.0
25214,7141.0
25215,8342.0
25216,7799.0
25217,7457.0
25218,8498.0
25219,7522.0
25220,8880.0
25221,9310.0
25222,7490.0
25223,7297.0
25224,7745.0
25225,7584.0
25226,7386.0
25227,7998.0
25228,8088.0
25229,8484.0
25230,8096.0
25231,8948.0
25232,8313.0
25233,10204.0
25234,8432.0
25235,7150.0
25236,7697.0
25237,7302.0
25238,7258.0
25239,9540.0
25240,7494.0
25241,7996.0
25242,9932.0
25243,7228.0
25244,8482.0
25245,7500.0
25246,7486.0
25247,8279.0
25248,8632.0
25249,9640.0
25250,8730.0
25251,7108.0
25252,6754.0
25253,10175.0
25254,7355.0
25255,10117.0
25256,7989.0
25257,7607.0
25258,10383.0
25259,7397.0
25260,7259.0
25261,10896.0
25262,7033.0
25263,6898.0
25264,7320.0
25265,9497.0
25266,6766.0
25267,7533.0
25268,7450.0
25269,7568.0
25270,7658.0
25271,7591.0
25272,7870.0
25273,8218.0
25274,11489.0
25275,7850.0
25276,9509.0
25277,7048.0
25278,9594.0
25279,11216.0
25280,8373.0
25281,8675.0
25282,9639.0
25283,7292.0
25284,7519.0
25285,7581.0
25286,8337.0
25287,8516.0
25288,6143.0
25289,8141.0
25290,7236.0
25291,6981.0
25292,8196.0
25293,8192.0
25294,7324.0
25295,9126.0
25296,7111.0
25297,7196.0
25298,8052.0
25299,7268.0
25300,8411.0
25301,7465.0
25302,7388.0
25303,8754.0
25304,8925.0
25305,7032.0
25306,8213.0
25307,7780.0
25308,8335.0
25309,9056.0
25310,6380.0
25311,7288.0
25312,8005.0
25313,7369.0
25314,6439.0
25315,7656.0
25316,7711.0
25317,7659.0
25318,8059.0
25319,7697.0
25320,7844.0
25321,8477.0
25322,6693.0
25323,8185.0
25324,8553.0
25325,8690.0
25326,7235.0
25327,9747.0
25328,7336.0
25329,7789.0
25330,6448.0
25331,9021.0
25332,7497.0
25333,8482.0
25334,7333.0
25335,8761.0
25336,8404.0
25337,8644.0
25338,7889.0
25339,7301.0
25340,8108.0
25341,7547.0
25342,7127.0
25343,8560.0
25344,7725.0
25345,6546.0
25346,6924.0
25347,9326.0
25348,6814.0
25349,6620.0
25350,7316.0
25351,8172.0
25352,7666.0
25353,6518.0
25354,8107.0
25355,7632.0
25356,9055.0
25357,7187.0
25358,8641.0
25359,6165.0
25360,8098.0
25361,6712.0
25362,10508.0
25363,6756.0
25364,8357.0
25365,8397.0
25366,7191.0
25367,7253.0
25368,9039.0
25369,6787.0
25370,6998.0
25371,8629.0
25372,6693.0
25373,7721.0
25374,7047.0
25375,9863.0
25376,7235.0
25377,7043.0
25378,8151.0
25379,9284.0
25380,7637.0
25381,8232.0
25382,7491.0
25383,8879.0
25384,7345.0
25385,7920.0
25386,8574.0
25387,8808.0
25388,7097.0
25389,8283.0
25390,7271.0
25391,7844.0
25392,8839.0
25393,8041.0
25394,7851.0
25395,8151.0
25396,7823.0
25397,7464.0
25398,7900.0
25399,7944.0
25400,7825.0
25401,7074.0
25402,7560.0
25403,6766.0
25404,7010.0
25405,7289.0
25406,8191.0
25407,7477.0
25408,7187.0
25409,8759.0
25410,8661.0
25411,9011.0
25412,7785.0
25413,8169.0
25414,8501.0
25415,7708.0
25416,8440.0
25417,8259.0
25418,8181.0
25419,9195.0
25420,7279.0
25421,10473.0
25422,8448.0
25423,8997.0
25424,9740.0
25425,9705.0
25426,7288.0
25427,6637.0
25428,7445.0
25429,7420.0
25430,7432.0
25431,6376.0
25432,7926.0
25433,8502.0
25434,8065.0
25435,7825.0
25436,7063.0
25437,7369.0
25438,6085.0
25439,8137.0
25440,6985.0
25441,9053.0
25442,7786.0
25443,8585.0
25444,8386.0
25445,6685.0
25446,7713.0
25447,7942.0
25448,6535.0
25449,7934.0
25450,7301.0
25451,8049.0
25452,8269.0
25453,8782.0
25454,6929.0
25455,8868.0
25456,6053.0
25457,9664.0
25458,8389.0
25459,8059.0
25460,8289.0
25461,8155.0
25462,7026.0
25463,8364.0
25464,8528.0
25465,8632.0
25466,6861.0
25467,6857.0
25468,6348.0
25469,8525.0
25470,8958.0
25471,9489.0
25472,6895.0
25473,6727.0
25474,7749.0
25475,8708.0
25476,8665.0
25477,8176.0
25478,6898.0
25479,7491.0
25480,6864.0
25481,7752.0
25482,6846.0
25483,8654.0
25484,6984.0
25485,6569.0
25486,8482.0
25487,8483.0
25488,7660.0
25489,8435.0
25490,8755.0
25491,6897.0
25492,8354.0
25493,7127.0
25494,8721.0
25495,8077.0
25496,7977.0
25497,7367.0
25498,8075.0
25499,6773.0
25500,8171.0
25501,6508.0
25502,8350.0
25503,8236.0
25504,8672.0
25505,8024.0
25506,8245.0
25507,7663.0
25508,7656.0
25509,7554.0
25510,6890.0
25511,7060.0
25512,8470.0
25513,8106.0
25514,9134.0
25515,8719.0
25516,10519.0
25517,7982.0
25518,7102.0
25519,9517.0
25520,7501.0
25521,8201.0
25522,7400.0
25523,8869.0
25524,8955.0
25525,10664.0
25526,6872.0
25527,8056.0
25528,8407.0
25529,8945.0
25530,9131.0
25531,7936.0
25532,7615.0
25533,8472.0
25534,8028.0
25535,6921.0
25536,7072.0
25537,7712.0
25538,7167.0
25539,6174.0
25540,7364.0
25541,7812.0
25542,7594.0
25543,8308.0
25544,8535.0
25545,7998.0
25546,7358.0
25547,7402.0
25548,9089.0
25549,8518.0
25550,6365.0
25551,8117.0
25552,7798.0
25553,6396.0
25554,7457.0
25555,8101.0
25556,7969.0
25557,8287.0
25558,6379.0
25559,6779.0
25560,8967.0
25561,7781.0
25562,7208.0
25563,8092.0
25564,6742.0
25565,7406.0
25566,6473.0
25567,7152.0
25568,7876.0
25569,8022.0
25570,7587.0
25571,10123.0
25572,8756.0
25573,7603.0
25574,7386.0
25575,6197.0
25576,7128.0
25577,8603.0
25578,7538.0
25579,7717.0
25580,6318.0
25581,7536.0
25582,7833.0
25583,5927.0
25584,7505.0
25585,6109.0
25586,8261.0
25587,6929.0
25588,8413.0
25589,8166.0
25590,6838.0
25591,7568.0
25592,6453.0
25593,8375.0
25594,8149.0
25595,7567.0
25596,7874.0
25597,8435.0
25598,9556.0
25599,8043.0
25600,7240.0
25601,7493.0
25602,7664.0
25603,6980.0
25604,9641.0
25605,7168.0
25606,7265.0
25607,7654.0
25608,8654.0
25609,9872.0
25610,9953.0
25611,8053.0
25612,6210.0
25613,9925.0
25614,8146.0
25615,7851.0
25616,7315.0
25617,10374.0
25618,7732.0
25619,8912.0
25620,7311.0
25621,6391.0
25622,6890.0
25623,7201.0
25624,7982.0
25625,6812.0
25626,7371.0
25627,6773.0
25628,7352.0
25629,7187.0
25630,7540.0
25631,8694.0
25632,7601.0
25633,7404.0
25634,8396.0
25635,9592.0
25636,8273.0
25637,7969.0
25638,8315.0
25639,6733.0
25640,8700.0
25641,9587.0
25642,7143.0
25643,8199.0
25644,7795.0
25645,7216.0
25646,8901.0
25647,7321.0
25648,7679.0
25649,8075.0
25650,9025.0
25651,6555.0
25652,7496.0
25653,7560.0
25654,7116.0
25655,7192.0
25656,8356.0
25657,8138.0
25658,8679.0
25659,7240.0
25660,7478.0
25661,8253.0
25662,7408.0
25663,7033.0
25664,8387.0
25665,9529.0
25666,10225.0
25667,6660.0
25668,8466.0
25669,6580.0
25670,7806.0
25671,6771.0
25672,7228.0
25673,7727.0
25674,7391.0
25675,7143.0
25676,7059.0
25677,9787.0
25678,8380.0
25679,10123.0
25680,7310.0
25681,8855.0
25682,8395.0
25683,10667.0
25684,8659.0
25685,9147.0
25686,8580.0
25687,8179.0
25688,8454.0
25689,7405.0
25690,7951.0
25691,8312.0
25692,9250.0
25693,8145.0
25694,7897.0
25695,7992.0
25696,7700.0
25697,8398.0
25698,8034.0
25699,8979.0
25700,8724.0
25701,9128.0
25702,8737.0
25703,9517.0
25704,7820.0
25705,9686.0
25706,8186.0
25707,8888.0
25708,8748.0
25709,8267.0
25710,8436.0
25711,8695.0
25712,9856.0
25713,7206.0
25714,9218.0
25715,8019.0
25716,10183.0
25717,8995.0
25718,9793.0
25719,8423.0
25720,9079.0
25721,8774.0
25722,8168.0
25723,8556.0
25724,8727.0
25725,9879.0
25726,8627.0
25727,8399.0
25728,9521.0
25729,8014.0
25730,11632.0
25731,10125.0
25732,8643.0
25733,9043.0
25734,8860.0
25735,7886.0
25736,9567.0
25737,9776.0
25738,9901.0
25739,10263.0
25740,8533.0
25741,8701.0
25742,8842.0
25743,8127.0
25744,9427.0
25745,8557.0
25746,9628.0
25747,7853.0
25748,8001.0
25749,9710.0
25750,7949.0
25751,7744.0
25752,8794.0
25753,9333.0
25754,8617.0
25755,8559.0
25756,9367.0
25757,8584.0
25758,8457.0
25759,8594.0
25760,8936.0
25761,9447.0
25762,9318.0
25763,8747.0
25764,8597.0
25765,8992.0
25766,9784.0
25767,8552.0
25768,8473.0
25769,9280.0
25770,9771.0
25771,7900.0
25772,9502.0
25773,8957.0
25774,7546.0
25775,8024.0
25776,8699.0
25777,8052.0
25778,7488.0
25779,8632.0
25780,8540.0
25781,7790.0
25782,8642.0
25783,8229.0
25784,8372.0
25785,8761.0
25786,8817.0
25787,8978.0
25788,8655.0
25789,9826.0
25790,8622.0
25791,8102.0
25792,9147.0
25793,8001.0
25794,8677.0
25795,8819.0
25796,8554.0
25797,9668.0
25798,7930.0
25799,9208.0
25800,8838.0
25801,9091.0
25802,9507.0
25803,9407.0
25804,8649.0
25805,8173.0
25806,8000.0
25807,10128.0
25808,9226.0
25809,7527.0
25810,7873.0
25811,8714.0
25812,8915.0
25813,8571.0
25814,8684.0
25815,8543.0
25816,10930.0
25817,8663.0
25818,8855.0
25819,8896.0
25820,9202.0
25821,9145.0
25822,8614.0
25823,9977.0
25824,7480.0
25825,8757.0
25826,8185.0
25827,8124.0
25828,8811.0
25829,8961.0
25830,9170.0
25831,11826.0
25832,8865.0
25833,8331.0
25834,8823.0
25835,8804.0
25836,9290.0
25837,8009.0
25838,10016.0
25839,9027.0
25840,9046.0
25841,7645.0
25842,9596.0
25843,8374.0
25844,7949.0
25845,7858.0
25846,7959.0
25847,8909.0
25848,8147.0
25849,9129.0
25850,8953.0
25851,9255.0
25852,8591.0
25853,9611.0
25854,8850.0
25855,8534.0
25856,9402.0
25857,9230.0
25858,8331.0
25859,9183.0
25860,8377.0
25861,8420.0
25862,8498.0
25863,9325.0
25864,9487.0
25865,7944.0
25866,8702.0
25867,7295.0
25868,10292.0
25869,8890.0
25870,9117.0
25871,10453.0
25872,9647.0
25873,7942.0
25874,12275.0
25875,9350.0
25876,10541.0
25877,7786.0
25878,8446.0
25879,9825.0
25880,7397.0
25881,11210.0
25882,9612.0
25883,9156.0
25884,8135.0
25885,9301.0
25886,9139.0
25887,11109.0
25888,8820.0
25889,9392.0
25890,8278.0
25891,7826.0
25892,8582.0
25893,9921.0
25894,8759.0
25895,9201.0
25896,9236.0
25897,8340.0
25898,8434.0
25899,9187.0
25900,8282.0
25901,7605.0
25902,8566.0
25903,8707.0
25904,9076.0
25905,8850.0
25906,8554.0
25907,9181.0
25908,9386.0
25909,8054.0
25910,10672.0
25911,9603.0
25912,8582.0
25913,8328.0
25914,9340.0
25915,8952.0
25916,8317.0
25917,7895.0
25918,7895.0
25919,8937.0
25920,10445.0
25921,9248.0
25922,7717.0
25923,8381.0
25924,8623.0
25925,7970.0
25926,8837.0
25927,12126.0
25928,8785.0
25929,11013.0
25930,8353.0
25931,8686.0
25932,8302.0
25933,10609.0
25934,8793.0
25935,9574.0
25936,8100.0
25937,8685.0
25938,10919.0
25939,8770.0
25940,9083.0
25941,8882.0
25942,9597.0
25943,10610.0
25944,8902.0
25945,8759.0
25946,11337.0
25947,9310.0
25948,9363.0
25949,8723.0
25950,8739.0
25951,8135.0
25952,7822.0
25953,8484.0
25954,8340.0
25955,9559.0
25956,9709.0
25957,8470.0
25958,8582.0
25959,9107.0
25960,11975.0
25961,8897.0
25962,8109.0
25963,9252.0
25964,8998.0
25965,9379.0
25966,7740.0
25967,8711.0
25968,8156.0
25969,8777.0
25970,10554.0
25971,9406.0
25972,8740.0
25973,8175.0
25974,12899.0
25975,8560.0
25976,8761.0
25977,8418.0
25978,8813.0
25979,9511.0
25980,7835.0
25981,8845.0
25982,9095.0
25983,8960.0
25984,8835.0
25985,10424.0
25986,8825.0
25987,8139.0
25988,8720.0
25989,9093.0
25990,8232.0
25991,8768.0
25992,8096.0
25993,8268.0
25994,8634.0
25995,8023.0
25996,9356.0
25997,8362.0
25998,10706.0
25999,8470.0
26000,9405.0
26001,9476.0
26002,9018.0
26003,8185.0
26004,9936.0
26005,8480.0
26006,9334.0
26007,8688.0
26008,9908.0
26009,11099.0
26010,10278.0
26011,7614.0
26012,8919.0
26013,8910.0
26014,8876.0
26015,9862.0
26016,8130.0
26017,8290.0
26018,9559.0
26019,7966.0
26020,8398.0
26021,7440.0
26022,11036.0
26023,8980.0
26024,10525.0
26025,9055.0
26026,10278.0
26027,7838.0
26028,8228.0
26029,8794.0
26030,10635.0
26031,9262.0
26032,11600.0
26033,8512.0
26034,8620.0
26035,9565.0
26036,8601.0
26037,8605.0
26038,9525.0
26039,9224.0
26040,9873.0
26041,9206.0
26042,11042.0
26043,7904.0
26044,9229.0
26045,9838.0
26046,10312.0
26047,7620.0
26048,8629.0
26049,9668.0
26050,8283.0
26051,7810.0
26052,8355.0
26053,9444.0
26054,8326.0
26055,8370.0
26056,8388.0
26057,8916.0
26058,7913.0
26059,10527.0
26060,8313.0
26061,9100.0
26062,8630.0
26063,10432.0
26064,10037.0
26065,10693.0
26066,9174.0
26067,7768.0
26068,8833.0
26069,9393.0
26070,8159.0
26071,9361.0
26072,8819.0
26073,8413.0
26074,9434.0
26075,8386.0
26076,9686.0
26077,9908.0
26078,8508.0
26079,8316.0
26080,8764.0
26081,8381.0
26082,8405.0
26083,8394.0
26084,9107.0
26085,9138.0
26086,8893.0
26087,9605.0
26088,9332.0
26089,11139.0
26090,9450.0
26091,7931.0
26092,8716.0
26093,8320.0
26094,8214.0
26095,10476.0
26096,8450.0
26097,8796.0
26098,10868.0
26099,8247.0
26100,9438.0
26101,8519.0
26102,8505.0
26103,9298.0
26104,9642.0
26105,10425.0
26106,9740.0
26107,8126.0
26108,7773.0
26109,11111.0
26110,8284.0
26111,10987.0
26112,9007.0
26113,8404.0
26114,11318.0
26115,8353.0
26116,8245.0
26117,11681.0
26118,8052.0
26119,7721.0
26120,8338.0
26121,10283.0
26122,7524.0
26123,8552.0
26124,8405.0
26125,8587.0
26126,8614.0
26127,8600.0
26128,8663.0
26129,8858.0
26130,12275.0
26131,8869.0
26132,10295.0
26133,7883.0
26134,10612.0
26135,12002.0
26136,9185.0
26137,9472.0
26138,10657.0
26139,8311.0
26140,8538.0
26141,8590.0
26142,8704.0
26143,9338.0
26144,7050.0
26145,8938.0
26146,8255.0
26147,8000.0
26148,9249.0
26149,8986.0
26150,8342.0
26151,10081.0
26152,8130.0
26153,8109.0
26154,9005.0
26155,8287.0
26156,9241.0
26157,8487.0
26158,8407.0
26159,9551.0
26160,9933.0
26161,8051.0
26162,9232.0
26163,8736.0
26164,9354.0
26165,10064.0
26166,7139.0
26167,8247.0
26168,9023.0
26169,8158.0
26170,7339.0
26171,8667.0
26172,8500.0
26173,8677.0
26174,9078.0
26175,8653.0
26176,8739.0
26177,9534.0
26178,7712.0
26179,8992.0
26180,9509.0
26181,9709.0
26182,8261.0
26183,10533.0
26184,8355.0
26185,8433.0
26186,7218.0
26187,9778.0
26188,8150.0
26189,9435.0
26190,8289.0
26191,9777.0
26192,9360.0
26193,9663.0
26194,8695.0
26195,8320.0
26196,9117.0
26197,8345.0
26198,8156.0
26199,9568.0
26200,8522.0
26201,7565.0
26202,7950.0
26203,10278.0
26204,7715.0
26205,7613.0
26206,8347.0
26207,9128.0
26208,8465.0
26209,7474.0
26210,9115.0
26211,8429.0
26212,9853.0
26213,8018.0
26214,9448.0
26215,6908.0
26216,9116.0
26217,7667.0
26218,11526.0
26219,7559.0
26220,9414.0
26221,9353.0
26222,8103.0
26223,8272.0
26224,9834.0
26225,7806.0
26226,8017.0
26227,9637.0
26228,7514.0
26229,8518.0
26230,8066.0
26231,10652.0
26232,8024.0
26233,8036.0
26234,8858.0
26235,10240.0
26236,8656.0
26237,9029.0
26238,8510.0
26239,9685.0
26240,8363.0
26241,8939.0
26242,9371.0
26243,9837.0
26244,7894.0
26245,9247.0
26246,8068.0
26247,8210.0
26248,9795.0
26249,9098.0
26250,8875.0
26251,8958.0
26252,8842.0
26253,8447.0
26254,8919.0
26255,8732.0
26256,8844.0
26257,8055.0
26258,8579.0
26259,7579.0
26260,8029.0
26261,8308.0
26262,9147.0
26263,8432.0
26264,7815.0
26265,9566.0
26266,9669.0
26267,9636.0
26268,8592.0
26269,8991.0
26270,8867.0
26271,8074.0
26272,8876.0
26273,9048.0
26274,8978.0
26275,10224.0
26276,8234.0
26277,11258.0
26278,9046.0
26279,9948.0
26280,10532.0
26281,10660.0
26282,8306.0
26283,7499.0
26284,8464.0
26285,8484.0
26286,8451.0
26287,7362.0
26288,8592.0
26289,9290.0
26290,8853.0
26291,8844.0
26292,7861.0
26293,8360.0
26294,6688.0
26295,9156.0
26296,8014.0
26297,10081.0
26298,8814.0
26299,8980.0
26300,9340.0
26301,7546.0
26302,8742.0
26303,8379.0
26304,7358.0
26305,8953.0
26306,8098.0
26307,8837.0
26308,9287.0
26309,9733.0
26310,7883.0
26311,9823.0
26312,6828.0
26313,10620.0
26314,9389.0
26315,9077.0
26316,9039.0
26317,8866.0
26318,8090.0
26319,9382.0
26320,9334.0
26321,9586.0
26322,7863.0
26323,7760.0
26324,7377.0
26325,9322.0
26326,9882.0
26327,10443.0
26328,7924.0
26329,7658.0
26330,8767.0
26331,9667.0
26332,9683.0
26333,9195.0
26334,7453.0
26335,8441.0
26336,7714.0
26337,8549.0
26338,7885.0
26339,9683.0
26340,8002.0
26341,7608.0
26342,9106.0
26343,9501.0
26344,8614.0
26345,9464.0
26346,9353.0
26347,7747.0
26348,9383.0
26349,7926.0
26350,9371.0
26351,8787.0
26352,8765.0
26353,8375.0
26354,9104.0
26355,7725.0
26356,8537.0
26357,7397.0
26358,9359.0
26359,9293.0
26360,9474.0
26361,9053.0
26362,9264.0
26363,8617.0
26364,8453.0
26365,8351.0
26366,7910.0
26367,8079.0
26368,9488.0
26369,8907.0
26370,9941.0
26371,9728.0
26372,11304.0
26373,9011.0
26374,8141.0
26375,10546.0
26376,8563.0
26377,9220.0
26378,8130.0
26379,9670.0
26380,9756.0
26381,11458.0
26382,7804.0
26383,8932.0
26384,9168.0
26385,9973.0
26386,10171.0
26387,8965.0
26388,8392.0
26389,9273.0
26390,9053.0
26391,7853.0
26392,7946.0
26393,8656.0
26394,8192.0
26395,7130.0
26396,8369.0
26397,8662.0
26398,8186.0
26399,9321.0
26400,9338.0
26401,8846.0
26402,8160.0
26403,8427.0
26404,9691.0
26405,9392.0
26406,7230.0
26407,9152.0
26408,8583.0
26409,7254.0
26410,8481.0
26411,8903.0
26412,8841.0
26413,9089.0
26414,7335.0
26415,7736.0
26416,9839.0
26417,8573.0
26418,7808.0
26419,9110.0
26420,7699.0
26421,8056.0
26422,7428.0
26423,7965.0
26424,8669.0
26425,9063.0
26426,8653.0
26427,10905.0
26428,9630.0
26429,8638.0
26430,8260.0
26431,7071.0
26432,7822.0
26433,9517.0
26434,8331.0
26435,8752.0
26436,7274.0
26437,8570.0
26438,8636.0
26439,6745.0
26440,8379.0
26441,7065.0
26442,9064.0
26443,7877.0
26444,9287.0
26445,9122.0
26446,7794.0
26447,8593.0
26448,7327.0
26449,9331.0
26450,9209.0
26451,8311.0
26452,8899.0
26453,9470.0
26454,10359.0
26455,9109.0
26456,8285.0
26457,8367.0
26458,8689.0
26459,7854.0
26460,10453.0
26461,7961.0
26462,8064.0
26463,8647.0
26464,9457.0
26465,10744.0
26466,10825.0
26467,8927.0
26468,7057.0
26469,10729.0
26470,9038.0
26471,8605.0
26472,8108.0
26473,11156.0
26474,8533.0
26475,9715.0
26476,8345.0
26477,7339.0
26478,7925.0
26479,8267.0
26480,8348.0
26481,7846.0
26482,8224.0
26483,7727.0
26484,8153.0
26485,8188.0
26486,8585.0
26487,9566.0
26488,8403.0
26489,8449.0
26490,9431.0
26491,10395.0
26492,9308.0
26493,9004.0
26494,9108.0
26495,7558.0
26496,9666.0
26497,10547.0
26498,8015.0
26499,9233.0
26500,8596.0
26501,8261.0
26502,9774.0
26503,8195.0
26504,8724.0
26505,8946.0
26506,9828.0
26507,7590.0
26508,8228.0
26509,8356.0
26510,8072.0
26511,7985.0
26512,9416.0
26513,9197.0
26514,9559.0
26515,8275.0
26516,8523.0
26517,9046.0
26518,8448.0
26519,7935.0
26520,9261.0
26521,10404.0
26522,11037.0
26523,7615.0
26524,9500.0
26525,7465.0
26526,8525.0
26527,7596.0
26528,8142.0
26529,8772.0
26530,8262.0
26531,8178.0
26532,8015.0
26533,10659.0
26534,9173.0
26535,10997.0
26536,8355.0
26537,9839.0
26538,9036.0
26539,11268.0
26540,9645.0
26541,10171.0
26542,9604.0
26543,9133.0
26544,9477.0
26545,8410.0
26546,8975.0
26547,9336.0
26548,10274.0
26549,9168.0
26550,8920.0
26551,9003.0
26552,8723.0
26553,9422.0
26554,9057.0
26555,9984.0
26556,9673.0
26557,10152.0
26558,9522.0
26559,10516.0
26560,8843.0
26561,10632.0
26562,9208.0
26563,9899.0
26564,9697.0
26565,9272.0
26566,9441.0
26567,9718.0
26568,10861.0
26569,8230.0
26570,10237.0
26571,9043.0
26572,11188.0
26573,9944.0
26574,10391.0
26575,9445.0
26576,10027.0
26577,9785.0
26578,8535.0
26579,9578.0
26580,9749.0
26581,10884.0
26582,9650.0
26583,9423.0
26584,10122.0
26585,9036.0
26586,12626.0
26587,11130.0
26588,9666.0
26589,10067.0
26590,9459.0
26591,8909.0
26592,10590.0
26593,10781.0
26594,10501.0
26595,10863.0
26596,9556.0
26597,9724.0
26598,9861.0
26599,9151.0
26600,10026.0
26601,9580.0
26602,10371.0
26603,8864.0
26604,9025.0
26605,10715.0
26606,8973.0
26607,8749.0
26608,9392.0
26609,10021.0
26610,9333.0
26611,9582.0
26612,9965.0
26613,9608.0
26614,9508.0
26615,9616.0
26616,9960.0
26617,10471.0
26618,10342.0
26619,9143.0
26620,9616.0
26621,10016.0
26622,10382.0
26623,9574.0
26624,9496.0
26625,10304.0
26626,10794.0
26627,8924.0
26628,9898.0
26629,9935.0
26630,8570.0
26631,9048.0
26632,9722.0
26633,9076.0
26634,8511.0
26635,9582.0
26636,9526.0
26637,8812.0
26638,9666.0
26639,9253.0
26640,9396.0
26641,9756.0
26642,9841.0
26643,9927.0
26644,9679.0
26645,10424.0
26646,9626.0
26647,9121.0
26648,10165.0
26649,9025.0
26650,9044.0
26651,9843.0
26652,9153.0
26653,10267.0
26654,8954.0
26655,10232.0
26656,9783.0
26657,10110.0
